CaseID,ActivityID,CompleteTimestamp,Resource
case_826,6,2000-01-01 04:00:00,11
case_826,7,2000-01-01 05:00:00,0
case_826,11,2000-01-01 06:00:00,19
case_826,9,2000-01-01 07:00:00,16
case_826,10,2000-01-01 08:00:00,25
case_659,0,2000-01-01 00:00:00,23
case_659,1,2000-01-01 01:00:00,7
case_659,2,2000-01-01 02:00:00,8
case_659,3,2000-01-01 03:00:00,19
case_659,4,2000-01-01 03:00:00,5
case_659,5,2000-01-01 03:00:00,6
case_659,6,2000-01-01 04:00:00,11
case_659,7,2000-01-01 05:00:00,14
case_659,12,2000-01-01 06:00:00,9
case_659,9,2000-01-01 07:00:00,17
case_659,10,2000-01-01 08:00:00,9
case_350,0,2000-01-01 00:00:00,25
case_350,1,2000-01-01 01:00:00,10
case_350,2,2000-01-01 02:00:00,24
case_350,5,2000-01-01 03:00:00,10
case_350,4,2000-01-01 03:00:00,23
case_350,3,2000-01-01 03:00:00,4
case_350,6,2000-01-01 04:00:00,21
case_350,7,2000-01-01 05:00:00,0
case_350,11,2000-01-01 06:00:00,10
case_350,9,2000-01-01 07:00:00,8
case_350,10,2000-01-01 08:00:00,25
case_691,0,2000-01-01 00:00:00,0
case_691,1,2000-01-01 01:00:00,3
case_691,2,2000-01-01 02:00:00,8
case_691,5,2000-01-01 03:00:00,10
case_691,3,2000-01-01 03:00:00,14
case_691,4,2000-01-01 03:00:00,0
case_691,6,2000-01-01 04:00:00,3
case_691,7,2000-01-01 05:00:00,0
case_691,11,2000-01-01 06:00:00,11
case_691,9,2000-01-01 07:00:00,17
case_691,10,2000-01-01 08:00:00,20
case_1384,0,2000-01-01 00:00:00,25
case_1384,1,2000-01-01 01:00:00,14
case_1384,2,2000-01-01 02:00:00,11
case_1384,5,2000-01-01 03:00:00,19
case_1384,3,2000-01-01 03:00:00,6
case_1384,4,2000-01-01 03:00:00,19
case_1384,6,2000-01-01 04:00:00,2
case_1384,7,2000-01-01 05:00:00,0
case_1384,11,2000-01-01 06:00:00,0
case_1384,9,2000-01-01 07:00:00,12
case_1384,10,2000-01-01 08:00:00,23
case_430,0,2000-01-01 00:00:00,4
case_430,1,2000-01-01 01:00:00,5
case_430,2,2000-01-01 02:00:00,14
case_430,3,2000-01-01 03:00:00,24
case_430,4,2000-01-01 03:00:00,9
case_430,5,2000-01-01 03:00:00,8
case_430,6,2000-01-01 04:00:00,19
case_430,7,2000-01-01 05:00:00,5
case_430,8,2000-01-01 06:00:00,4
case_430,9,2000-01-01 07:00:00,20
case_430,10,2000-01-01 08:00:00,9
case_1362,0,2000-01-01 00:00:00,17
case_1362,1,2000-01-01 01:00:00,8
case_1362,2,2000-01-01 02:00:00,15
case_1362,4,2000-01-01 03:00:00,19
case_1362,5,2000-01-01 03:00:00,9
case_1362,3,2000-01-01 03:00:00,24
case_1362,6,2000-01-01 04:00:00,16
case_1362,7,2000-01-01 05:00:00,14
case_1362,12,2000-01-01 06:00:00,19
case_1362,9,2000-01-01 07:00:00,1
case_1362,10,2000-01-01 08:00:00,23
case_231,0,2000-01-01 00:00:00,21
case_231,1,2000-01-01 01:00:00,8
case_231,2,2000-01-01 02:00:00,9
case_231,5,2000-01-01 03:00:00,21
case_231,4,2000-01-01 03:00:00,18
case_231,3,2000-01-01 03:00:00,24
case_231,6,2000-01-01 04:00:00,22
case_231,7,2000-01-01 05:00:00,0
case_231,11,2000-01-01 06:00:00,1
case_231,9,2000-01-01 07:00:00,1
case_231,10,2000-01-01 08:00:00,23
case_856,0,2000-01-01 00:00:00,1
case_856,1,2000-01-01 01:00:00,17
case_856,2,2000-01-01 02:00:00,22
case_856,3,2000-01-01 03:00:00,24
case_856,5,2000-01-01 03:00:00,9
case_856,4,2000-01-01 03:00:00,0
case_856,6,2000-01-01 04:00:00,15
case_856,7,2000-01-01 05:00:00,0
case_856,11,2000-01-01 06:00:00,25
case_856,9,2000-01-01 07:00:00,19
case_856,10,2000-01-01 08:00:00,19
case_1340,0,2000-01-01 00:00:00,23
case_1340,1,2000-01-01 01:00:00,14
case_1340,2,2000-01-01 02:00:00,19
case_1340,4,2000-01-01 03:00:00,17
case_1340,3,2000-01-01 03:00:00,2
case_1340,5,2000-01-01 03:00:00,18
case_1340,6,2000-01-01 04:00:00,9
case_1340,7,2000-01-01 05:00:00,0
case_1340,11,2000-01-01 06:00:00,15
case_1340,9,2000-01-01 07:00:00,15
case_1340,10,2000-01-01 08:00:00,6
case_248,0,2000-01-01 00:00:00,18
case_248,1,2000-01-01 01:00:00,2
case_248,2,2000-01-01 02:00:00,11
case_248,4,2000-01-01 03:00:00,19
case_248,3,2000-01-01 03:00:00,7
case_248,5,2000-01-01 03:00:00,17
case_248,6,2000-01-01 04:00:00,1
case_248,7,2000-01-01 05:00:00,0
case_248,11,2000-01-01 06:00:00,15
case_248,9,2000-01-01 07:00:00,4
case_248,10,2000-01-01 08:00:00,19
case_461,0,2000-01-01 00:00:00,4
case_461,1,2000-01-01 01:00:00,23
case_461,2,2000-01-01 02:00:00,2
case_461,3,2000-01-01 03:00:00,15
case_461,4,2000-01-01 03:00:00,22
case_461,5,2000-01-01 03:00:00,12
case_461,6,2000-01-01 04:00:00,7
case_461,7,2000-01-01 05:00:00,5
case_461,8,2000-01-01 06:00:00,16
case_461,9,2000-01-01 07:00:00,24
case_461,10,2000-01-01 08:00:00,7
case_240,0,2000-01-01 00:00:00,1
case_240,1,2000-01-01 01:00:00,11
case_240,2,2000-01-01 02:00:00,23
case_240,5,2000-01-01 03:00:00,21
case_240,4,2000-01-01 03:00:00,10
case_240,3,2000-01-01 03:00:00,0
case_240,6,2000-01-01 04:00:00,9
case_240,7,2000-01-01 05:00:00,0
case_240,11,2000-01-01 06:00:00,19
case_240,9,2000-01-01 07:00:00,21
case_240,10,2000-01-01 08:00:00,19
case_1386,0,2000-01-01 00:00:00,0
case_1386,1,2000-01-01 01:00:00,6
case_1386,2,2000-01-01 02:00:00,20
case_1386,3,2000-01-01 03:00:00,0
case_1386,5,2000-01-01 03:00:00,20
case_1386,4,2000-01-01 03:00:00,8
case_1386,6,2000-01-01 04:00:00,17
case_1386,7,2000-01-01 05:00:00,5
case_1386,8,2000-01-01 06:00:00,21
case_1386,9,2000-01-01 07:00:00,0
case_1386,10,2000-01-01 08:00:00,4
case_414,0,2000-01-01 00:00:00,13
case_414,1,2000-01-01 01:00:00,23
case_414,2,2000-01-01 02:00:00,12
case_414,4,2000-01-01 03:00:00,10
case_414,3,2000-01-01 03:00:00,22
case_414,5,2000-01-01 03:00:00,21
case_414,6,2000-01-01 04:00:00,22
case_414,7,2000-01-01 05:00:00,0
case_414,11,2000-01-01 06:00:00,10
case_414,9,2000-01-01 07:00:00,2
case_414,10,2000-01-01 08:00:00,4
case_887,0,2000-01-01 00:00:00,4
case_887,1,2000-01-01 01:00:00,14
case_887,2,2000-01-01 02:00:00,21
case_887,3,2000-01-01 03:00:00,6
case_887,4,2000-01-01 03:00:00,1
case_887,5,2000-01-01 03:00:00,22
case_887,6,2000-01-01 04:00:00,20
case_887,7,2000-01-01 05:00:00,5
case_887,8,2000-01-01 06:00:00,3
case_887,9,2000-01-01 07:00:00,2
case_887,10,2000-01-01 08:00:00,12
case_1324,0,2000-01-01 00:00:00,19
case_1324,1,2000-01-01 01:00:00,18
case_1324,2,2000-01-01 02:00:00,1
case_1324,5,2000-01-01 03:00:00,2
case_1324,4,2000-01-01 03:00:00,15
case_1324,3,2000-01-01 03:00:00,4
case_1324,6,2000-01-01 04:00:00,20
case_1324,7,2000-01-01 05:00:00,5
case_1324,8,2000-01-01 06:00:00,13
case_1324,9,2000-01-01 07:00:00,23
case_1324,10,2000-01-01 08:00:00,7
case_1774,0,2000-01-01 00:00:00,15
case_1774,1,2000-01-01 01:00:00,25
case_1774,2,2000-01-01 02:00:00,2
case_1774,3,2000-01-01 03:00:00,2
case_1774,4,2000-01-01 03:00:00,15
case_1774,5,2000-01-01 03:00:00,1
case_1774,6,2000-01-01 04:00:00,25
case_1774,7,2000-01-01 05:00:00,5
case_1774,8,2000-01-01 06:00:00,22
case_1774,9,2000-01-01 07:00:00,10
case_1774,10,2000-01-01 08:00:00,19
case_439,0,2000-01-01 00:00:00,9
case_439,1,2000-01-01 01:00:00,19
case_439,2,2000-01-01 02:00:00,13
case_439,3,2000-01-01 03:00:00,3
case_439,4,2000-01-01 03:00:00,1
case_439,5,2000-01-01 03:00:00,17
case_439,6,2000-01-01 04:00:00,11
case_439,7,2000-01-01 05:00:00,0
case_439,11,2000-01-01 06:00:00,24
case_439,9,2000-01-01 07:00:00,22
case_439,10,2000-01-01 08:00:00,22
case_386,0,2000-01-01 00:00:00,17
case_386,1,2000-01-01 01:00:00,5
case_386,2,2000-01-01 02:00:00,18
case_386,4,2000-01-01 03:00:00,25
case_386,3,2000-01-01 03:00:00,8
case_386,5,2000-01-01 03:00:00,14
case_386,6,2000-01-01 04:00:00,22
case_386,7,2000-01-01 05:00:00,14
case_386,12,2000-01-01 06:00:00,22
case_386,9,2000-01-01 07:00:00,23
case_386,10,2000-01-01 08:00:00,0
case_1351,0,2000-01-01 00:00:00,22
case_1351,1,2000-01-01 01:00:00,23
case_1351,2,2000-01-01 02:00:00,21
case_1351,5,2000-01-01 03:00:00,0
case_1351,3,2000-01-01 03:00:00,25
case_1351,4,2000-01-01 03:00:00,0
case_1351,6,2000-01-01 04:00:00,15
case_1351,7,2000-01-01 05:00:00,0
case_1351,11,2000-01-01 06:00:00,14
case_1351,9,2000-01-01 07:00:00,21
case_1351,10,2000-01-01 08:00:00,3
case_83,0,2000-01-01 00:00:00,23
case_83,1,2000-01-01 01:00:00,22
case_83,2,2000-01-01 02:00:00,9
case_83,4,2000-01-01 03:00:00,21
case_83,5,2000-01-01 03:00:00,17
case_83,3,2000-01-01 03:00:00,6
case_83,6,2000-01-01 04:00:00,20
case_83,7,2000-01-01 05:00:00,5
case_83,8,2000-01-01 06:00:00,9
case_83,9,2000-01-01 07:00:00,13
case_83,10,2000-01-01 08:00:00,1
case_778,0,2000-01-01 00:00:00,9
case_778,1,2000-01-01 01:00:00,7
case_778,2,2000-01-01 02:00:00,0
case_778,4,2000-01-01 03:00:00,9
case_778,5,2000-01-01 03:00:00,16
case_778,3,2000-01-01 03:00:00,7
case_778,6,2000-01-01 04:00:00,11
case_778,7,2000-01-01 05:00:00,0
case_778,11,2000-01-01 06:00:00,21
case_778,9,2000-01-01 07:00:00,20
case_778,10,2000-01-01 08:00:00,9
case_1160,0,2000-01-01 00:00:00,3
case_1160,1,2000-01-01 01:00:00,0
case_1160,2,2000-01-01 02:00:00,25
case_1160,5,2000-01-01 03:00:00,9
case_1160,3,2000-01-01 03:00:00,20
case_1160,4,2000-01-01 03:00:00,8
case_1160,6,2000-01-01 04:00:00,19
case_1160,7,2000-01-01 05:00:00,5
case_1160,8,2000-01-01 06:00:00,17
case_1160,9,2000-01-01 07:00:00,4
case_1160,10,2000-01-01 08:00:00,7
case_1026,0,2000-01-01 00:00:00,23
case_1026,1,2000-01-01 01:00:00,11
case_1026,2,2000-01-01 02:00:00,25
case_1026,3,2000-01-01 03:00:00,21
case_1026,4,2000-01-01 03:00:00,21
case_1026,5,2000-01-01 03:00:00,0
case_1026,6,2000-01-01 04:00:00,17
case_1026,7,2000-01-01 05:00:00,5
case_1026,8,2000-01-01 06:00:00,7
case_1026,9,2000-01-01 07:00:00,11
case_1026,10,2000-01-01 08:00:00,12
case_1096,0,2000-01-01 00:00:00,20
case_1096,1,2000-01-01 01:00:00,16
case_1096,2,2000-01-01 02:00:00,9
case_1096,3,2000-01-01 03:00:00,3
case_1096,5,2000-01-01 03:00:00,12
case_1096,4,2000-01-01 03:00:00,18
case_1096,6,2000-01-01 04:00:00,7
case_1096,7,2000-01-01 05:00:00,14
case_1096,12,2000-01-01 06:00:00,11
case_1096,9,2000-01-01 07:00:00,18
case_1096,10,2000-01-01 08:00:00,23
case_1985,0,2000-01-01 00:00:00,23
case_1985,1,2000-01-01 01:00:00,23
case_1985,2,2000-01-01 02:00:00,11
case_1985,5,2000-01-01 03:00:00,19
case_1985,3,2000-01-01 03:00:00,22
case_1985,4,2000-01-01 03:00:00,21
case_1985,6,2000-01-01 04:00:00,2
case_1985,7,2000-01-01 05:00:00,14
case_1985,12,2000-01-01 06:00:00,24
case_1985,9,2000-01-01 07:00:00,2
case_1985,10,2000-01-01 08:00:00,14
case_1580,0,2000-01-01 00:00:00,18
case_1580,1,2000-01-01 01:00:00,17
case_1580,2,2000-01-01 02:00:00,14
case_1580,3,2000-01-01 03:00:00,15
case_1580,5,2000-01-01 03:00:00,12
case_1580,4,2000-01-01 03:00:00,16
case_1580,6,2000-01-01 04:00:00,25
case_1580,7,2000-01-01 05:00:00,5
case_1580,8,2000-01-01 06:00:00,11
case_1580,9,2000-01-01 07:00:00,2
case_1580,10,2000-01-01 08:00:00,8
case_1814,0,2000-01-01 00:00:00,5
case_1814,1,2000-01-01 01:00:00,23
case_1814,2,2000-01-01 02:00:00,24
case_1814,4,2000-01-01 03:00:00,8
case_1814,5,2000-01-01 03:00:00,18
case_1814,3,2000-01-01 03:00:00,20
case_1814,6,2000-01-01 04:00:00,14
case_1814,7,2000-01-01 05:00:00,14
case_1814,12,2000-01-01 06:00:00,13
case_1814,9,2000-01-01 07:00:00,11
case_1814,10,2000-01-01 08:00:00,0
case_1643,0,2000-01-01 00:00:00,14
case_1643,1,2000-01-01 01:00:00,7
case_1643,2,2000-01-01 02:00:00,6
case_1643,5,2000-01-01 03:00:00,9
case_1643,3,2000-01-01 03:00:00,0
case_1643,4,2000-01-01 03:00:00,11
case_1643,6,2000-01-01 04:00:00,3
case_1643,7,2000-01-01 05:00:00,0
case_1643,11,2000-01-01 06:00:00,0
case_1643,9,2000-01-01 07:00:00,5
case_1643,10,2000-01-01 08:00:00,9
case_963,0,2000-01-01 00:00:00,15
case_963,1,2000-01-01 01:00:00,13
case_963,2,2000-01-01 02:00:00,15
case_963,3,2000-01-01 03:00:00,13
case_963,4,2000-01-01 03:00:00,14
case_963,5,2000-01-01 03:00:00,10
case_963,6,2000-01-01 04:00:00,20
case_963,7,2000-01-01 05:00:00,0
case_963,11,2000-01-01 06:00:00,22
case_963,9,2000-01-01 07:00:00,0
case_963,10,2000-01-01 08:00:00,14
case_415,0,2000-01-01 00:00:00,16
case_415,1,2000-01-01 01:00:00,17
case_415,2,2000-01-01 02:00:00,14
case_415,4,2000-01-01 03:00:00,3
case_415,3,2000-01-01 03:00:00,10
case_415,5,2000-01-01 03:00:00,2
case_415,6,2000-01-01 04:00:00,9
case_415,7,2000-01-01 05:00:00,5
case_415,8,2000-01-01 06:00:00,13
case_415,9,2000-01-01 07:00:00,24
case_415,10,2000-01-01 08:00:00,4
case_149,0,2000-01-01 00:00:00,20
case_149,1,2000-01-01 01:00:00,8
case_149,2,2000-01-01 02:00:00,11
case_149,4,2000-01-01 03:00:00,7
case_149,3,2000-01-01 03:00:00,22
case_149,5,2000-01-01 03:00:00,13
case_149,6,2000-01-01 04:00:00,13
case_149,7,2000-01-01 05:00:00,14
case_149,12,2000-01-01 06:00:00,0
case_149,9,2000-01-01 07:00:00,2
case_149,10,2000-01-01 08:00:00,16
case_406,0,2000-01-01 00:00:00,20
case_406,1,2000-01-01 01:00:00,2
case_406,2,2000-01-01 02:00:00,13
case_406,3,2000-01-01 03:00:00,17
case_406,4,2000-01-01 03:00:00,5
case_406,5,2000-01-01 03:00:00,1
case_406,6,2000-01-01 04:00:00,19
case_406,7,2000-01-01 05:00:00,14
case_406,12,2000-01-01 06:00:00,22
case_406,9,2000-01-01 07:00:00,23
case_406,10,2000-01-01 08:00:00,24
case_1690,0,2000-01-01 00:00:00,21
case_1690,1,2000-01-01 01:00:00,6
case_1690,2,2000-01-01 02:00:00,25
case_1690,5,2000-01-01 03:00:00,19
case_1690,4,2000-01-01 03:00:00,1
case_1690,3,2000-01-01 03:00:00,23
case_1690,6,2000-01-01 04:00:00,18
case_1690,7,2000-01-01 05:00:00,5
case_1690,8,2000-01-01 06:00:00,17
case_1690,9,2000-01-01 07:00:00,0
case_1690,10,2000-01-01 08:00:00,8
case_1375,0,2000-01-01 00:00:00,13
case_1375,1,2000-01-01 01:00:00,15
case_1375,2,2000-01-01 02:00:00,8
case_1375,3,2000-01-01 03:00:00,1
case_1375,5,2000-01-01 03:00:00,15
case_1375,4,2000-01-01 03:00:00,5
case_1375,6,2000-01-01 04:00:00,7
case_1375,7,2000-01-01 05:00:00,0
case_1375,11,2000-01-01 06:00:00,13
case_1375,9,2000-01-01 07:00:00,9
case_1375,10,2000-01-01 08:00:00,2
case_1777,0,2000-01-01 00:00:00,18
case_1777,1,2000-01-01 01:00:00,12
case_1777,2,2000-01-01 02:00:00,20
case_1777,5,2000-01-01 03:00:00,13
case_1777,3,2000-01-01 03:00:00,10
case_1777,4,2000-01-01 03:00:00,5
case_1777,6,2000-01-01 04:00:00,7
case_1777,7,2000-01-01 05:00:00,5
case_1777,8,2000-01-01 06:00:00,1
case_1777,9,2000-01-01 07:00:00,4
case_1777,10,2000-01-01 08:00:00,18
case_295,0,2000-01-01 00:00:00,6
case_295,1,2000-01-01 01:00:00,20
case_295,2,2000-01-01 02:00:00,4
case_295,3,2000-01-01 03:00:00,1
case_295,4,2000-01-01 03:00:00,6
case_295,5,2000-01-01 03:00:00,5
case_295,6,2000-01-01 04:00:00,25
case_295,7,2000-01-01 05:00:00,14
case_295,12,2000-01-01 06:00:00,25
case_295,9,2000-01-01 07:00:00,2
case_295,10,2000-01-01 08:00:00,5
case_269,0,2000-01-01 00:00:00,1
case_269,1,2000-01-01 01:00:00,21
case_269,2,2000-01-01 02:00:00,1
case_269,5,2000-01-01 03:00:00,9
case_269,3,2000-01-01 03:00:00,6
case_269,4,2000-01-01 03:00:00,17
case_269,6,2000-01-01 04:00:00,10
case_269,7,2000-01-01 05:00:00,14
case_269,12,2000-01-01 06:00:00,14
case_269,9,2000-01-01 07:00:00,0
case_269,10,2000-01-01 08:00:00,17
case_987,0,2000-01-01 00:00:00,1
case_987,1,2000-01-01 01:00:00,9
case_987,2,2000-01-01 02:00:00,18
case_987,5,2000-01-01 03:00:00,15
case_987,4,2000-01-01 03:00:00,7
case_987,3,2000-01-01 03:00:00,22
case_987,6,2000-01-01 04:00:00,0
case_987,7,2000-01-01 05:00:00,0
case_987,11,2000-01-01 06:00:00,19
case_987,9,2000-01-01 07:00:00,10
case_987,10,2000-01-01 08:00:00,9
case_105,0,2000-01-01 00:00:00,23
case_105,1,2000-01-01 01:00:00,25
case_105,2,2000-01-01 02:00:00,10
case_105,4,2000-01-01 03:00:00,22
case_105,3,2000-01-01 03:00:00,1
case_105,5,2000-01-01 03:00:00,18
case_105,6,2000-01-01 04:00:00,2
case_105,7,2000-01-01 05:00:00,14
case_105,12,2000-01-01 06:00:00,15
case_105,9,2000-01-01 07:00:00,0
case_105,10,2000-01-01 08:00:00,0
case_289,0,2000-01-01 00:00:00,7
case_289,1,2000-01-01 01:00:00,4
case_289,2,2000-01-01 02:00:00,4
case_289,3,2000-01-01 03:00:00,15
case_289,4,2000-01-01 03:00:00,25
case_289,5,2000-01-01 03:00:00,20
case_289,6,2000-01-01 04:00:00,21
case_289,7,2000-01-01 05:00:00,0
case_289,11,2000-01-01 06:00:00,8
case_289,9,2000-01-01 07:00:00,12
case_289,10,2000-01-01 08:00:00,6
case_362,0,2000-01-01 00:00:00,22
case_362,1,2000-01-01 01:00:00,12
case_362,2,2000-01-01 02:00:00,9
case_362,3,2000-01-01 03:00:00,17
case_362,5,2000-01-01 03:00:00,17
case_362,4,2000-01-01 03:00:00,24
case_362,6,2000-01-01 04:00:00,24
case_362,7,2000-01-01 05:00:00,0
case_362,11,2000-01-01 06:00:00,20
case_362,9,2000-01-01 07:00:00,18
case_362,10,2000-01-01 08:00:00,10
case_1254,0,2000-01-01 00:00:00,17
case_1254,1,2000-01-01 01:00:00,19
case_1254,2,2000-01-01 02:00:00,15
case_1254,5,2000-01-01 03:00:00,5
case_1254,3,2000-01-01 03:00:00,23
case_1254,4,2000-01-01 03:00:00,20
case_1254,6,2000-01-01 04:00:00,4
case_1254,7,2000-01-01 05:00:00,14
case_1254,12,2000-01-01 06:00:00,15
case_1254,9,2000-01-01 07:00:00,7
case_1254,10,2000-01-01 08:00:00,18
case_631,0,2000-01-01 00:00:00,11
case_631,1,2000-01-01 01:00:00,14
case_631,2,2000-01-01 02:00:00,25
case_631,4,2000-01-01 03:00:00,25
case_631,3,2000-01-01 03:00:00,1
case_631,5,2000-01-01 03:00:00,17
case_631,6,2000-01-01 04:00:00,8
case_631,7,2000-01-01 05:00:00,5
case_631,8,2000-01-01 06:00:00,10
case_631,9,2000-01-01 07:00:00,4
case_631,10,2000-01-01 08:00:00,14
case_337,0,2000-01-01 00:00:00,19
case_337,1,2000-01-01 01:00:00,12
case_337,2,2000-01-01 02:00:00,2
case_337,3,2000-01-01 03:00:00,10
case_337,5,2000-01-01 03:00:00,19
case_337,4,2000-01-01 03:00:00,13
case_337,6,2000-01-01 04:00:00,15
case_337,7,2000-01-01 05:00:00,0
case_337,11,2000-01-01 06:00:00,7
case_337,9,2000-01-01 07:00:00,8
case_337,10,2000-01-01 08:00:00,15
case_1268,0,2000-01-01 00:00:00,15
case_1268,1,2000-01-01 01:00:00,5
case_1268,2,2000-01-01 02:00:00,2
case_1268,4,2000-01-01 03:00:00,20
case_1268,3,2000-01-01 03:00:00,11
case_1268,5,2000-01-01 03:00:00,16
case_1268,6,2000-01-01 04:00:00,2
case_1268,7,2000-01-01 05:00:00,14
case_1268,12,2000-01-01 06:00:00,23
case_1268,9,2000-01-01 07:00:00,21
case_1268,10,2000-01-01 08:00:00,19
case_1997,0,2000-01-01 00:00:00,1
case_1997,1,2000-01-01 01:00:00,7
case_1997,2,2000-01-01 02:00:00,9
case_1997,4,2000-01-01 03:00:00,1
case_1997,3,2000-01-01 03:00:00,17
case_1997,5,2000-01-01 03:00:00,12
case_1997,6,2000-01-01 04:00:00,7
case_1997,7,2000-01-01 05:00:00,14
case_1997,12,2000-01-01 06:00:00,11
case_1997,9,2000-01-01 07:00:00,8
case_1997,10,2000-01-01 08:00:00,3
case_1709,0,2000-01-01 00:00:00,12
case_1709,1,2000-01-01 01:00:00,22
case_1709,2,2000-01-01 02:00:00,5
case_1709,5,2000-01-01 03:00:00,21
case_1709,4,2000-01-01 03:00:00,2
case_1709,3,2000-01-01 03:00:00,14
case_1709,6,2000-01-01 04:00:00,9
case_1709,7,2000-01-01 05:00:00,0
case_1709,11,2000-01-01 06:00:00,10
case_1709,9,2000-01-01 07:00:00,24
case_1709,10,2000-01-01 08:00:00,4
case_760,0,2000-01-01 00:00:00,8
case_760,1,2000-01-01 01:00:00,11
case_760,2,2000-01-01 02:00:00,17
case_760,4,2000-01-01 03:00:00,6
case_760,3,2000-01-01 03:00:00,18
case_760,5,2000-01-01 03:00:00,14
case_760,6,2000-01-01 04:00:00,22
case_760,7,2000-01-01 05:00:00,0
case_760,11,2000-01-01 06:00:00,25
case_760,9,2000-01-01 07:00:00,4
case_760,10,2000-01-01 08:00:00,11
case_823,0,2000-01-01 00:00:00,13
case_823,1,2000-01-01 01:00:00,6
case_823,2,2000-01-01 02:00:00,6
case_823,5,2000-01-01 03:00:00,2
case_823,3,2000-01-01 03:00:00,25
case_823,4,2000-01-01 03:00:00,5
case_823,6,2000-01-01 04:00:00,19
case_823,7,2000-01-01 05:00:00,0
case_823,11,2000-01-01 06:00:00,19
case_823,9,2000-01-01 07:00:00,25
case_823,10,2000-01-01 08:00:00,22
case_788,0,2000-01-01 00:00:00,7
case_788,1,2000-01-01 01:00:00,13
case_788,2,2000-01-01 02:00:00,18
case_788,4,2000-01-01 03:00:00,22
case_788,3,2000-01-01 03:00:00,16
case_788,5,2000-01-01 03:00:00,24
case_788,6,2000-01-01 04:00:00,7
case_788,7,2000-01-01 05:00:00,5
case_788,8,2000-01-01 06:00:00,22
case_788,9,2000-01-01 07:00:00,18
case_788,10,2000-01-01 08:00:00,10
case_1350,0,2000-01-01 00:00:00,1
case_1350,1,2000-01-01 01:00:00,25
case_1350,2,2000-01-01 02:00:00,2
case_1350,5,2000-01-01 03:00:00,19
case_1350,4,2000-01-01 03:00:00,6
case_1350,3,2000-01-01 03:00:00,19
case_1350,6,2000-01-01 04:00:00,9
case_1350,7,2000-01-01 05:00:00,0
case_1350,11,2000-01-01 06:00:00,18
case_1350,9,2000-01-01 07:00:00,20
case_1350,10,2000-01-01 08:00:00,13
case_220,0,2000-01-01 00:00:00,17
case_220,1,2000-01-01 01:00:00,1
case_220,2,2000-01-01 02:00:00,22
case_220,4,2000-01-01 03:00:00,6
case_220,5,2000-01-01 03:00:00,20
case_220,3,2000-01-01 03:00:00,19
case_220,6,2000-01-01 04:00:00,16
case_220,7,2000-01-01 05:00:00,14
case_220,12,2000-01-01 06:00:00,2
case_220,9,2000-01-01 07:00:00,19
case_220,10,2000-01-01 08:00:00,11
case_1460,0,2000-01-01 00:00:00,10
case_1460,1,2000-01-01 01:00:00,23
case_1460,2,2000-01-01 02:00:00,22
case_1460,5,2000-01-01 03:00:00,4
case_1460,4,2000-01-01 03:00:00,4
case_1460,3,2000-01-01 03:00:00,23
case_1460,6,2000-01-01 04:00:00,3
case_1460,7,2000-01-01 05:00:00,0
case_1460,11,2000-01-01 06:00:00,3
case_1460,9,2000-01-01 07:00:00,11
case_1460,10,2000-01-01 08:00:00,19
case_1147,0,2000-01-01 00:00:00,16
case_1147,1,2000-01-01 01:00:00,22
case_1147,2,2000-01-01 02:00:00,25
case_1147,3,2000-01-01 03:00:00,12
case_1147,4,2000-01-01 03:00:00,4
case_1147,5,2000-01-01 03:00:00,1
case_1147,6,2000-01-01 04:00:00,13
case_1147,7,2000-01-01 05:00:00,14
case_1147,12,2000-01-01 06:00:00,23
case_1147,9,2000-01-01 07:00:00,23
case_1147,10,2000-01-01 08:00:00,16
case_1301,0,2000-01-01 00:00:00,14
case_1301,1,2000-01-01 01:00:00,25
case_1301,2,2000-01-01 02:00:00,13
case_1301,5,2000-01-01 03:00:00,22
case_1301,4,2000-01-01 03:00:00,1
case_1301,3,2000-01-01 03:00:00,23
case_1301,6,2000-01-01 04:00:00,9
case_1301,7,2000-01-01 05:00:00,14
case_1301,12,2000-01-01 06:00:00,21
case_1301,9,2000-01-01 07:00:00,9
case_1301,10,2000-01-01 08:00:00,8
case_18,0,2000-01-01 00:00:00,11
case_18,1,2000-01-01 01:00:00,9
case_18,2,2000-01-01 02:00:00,4
case_18,5,2000-01-01 03:00:00,19
case_18,3,2000-01-01 03:00:00,19
case_18,4,2000-01-01 03:00:00,20
case_18,6,2000-01-01 04:00:00,21
case_18,7,2000-01-01 05:00:00,14
case_18,12,2000-01-01 06:00:00,15
case_18,9,2000-01-01 07:00:00,18
case_18,10,2000-01-01 08:00:00,8
case_118,0,2000-01-01 00:00:00,20
case_118,1,2000-01-01 01:00:00,19
case_118,2,2000-01-01 02:00:00,6
case_118,4,2000-01-01 03:00:00,22
case_118,5,2000-01-01 03:00:00,22
case_118,3,2000-01-01 03:00:00,5
case_118,6,2000-01-01 04:00:00,12
case_118,7,2000-01-01 05:00:00,14
case_118,12,2000-01-01 06:00:00,14
case_118,9,2000-01-01 07:00:00,9
case_118,10,2000-01-01 08:00:00,1
case_119,0,2000-01-01 00:00:00,19
case_119,1,2000-01-01 01:00:00,11
case_119,2,2000-01-01 02:00:00,4
case_119,5,2000-01-01 03:00:00,23
case_119,4,2000-01-01 03:00:00,3
case_119,3,2000-01-01 03:00:00,17
case_119,6,2000-01-01 04:00:00,22
case_119,7,2000-01-01 05:00:00,0
case_119,11,2000-01-01 06:00:00,3
